spectrum,rank,eigenvalue
model1,1,0.19072979285554265
model1,2,0.06477029986425627
model1,3,0.023156748944848718
model1,4,0.011614417486491462
model1,5,0.010676983483302342
model1,6,0.007714763486967283
model1,7,0.00572290279247664
model1,8,0.0055122936195272036
model1,9,0.004037825382191088
model1,10,0.0037958301774601907
model1,11,0.0026910187644418114
model1,12,0.002332310139721823
model1,13,0.00220150131701425
model1,14,0.0019796745697682194
model1,15,0.0019441166860523528
model1,16,0.0018187085875312828
model1,17,0.001675015535933739
model1,18,0.0016149219801027469
model1,19,0.0014042585603849297
model1,20,0.0013845052245433599
model1,21,0.001333733607728328
model1,22,0.0012550556020031309
model1,23,0.0011380118908494183
model1,24,0.0010958328770489625
model1,25,0.0010741453613654574
model1,26,0.0009846699183588634
model1,27,0.0009663904224723369
model1,28,0.0008686690729311474
model1,29,0.00084492454239401
model1,30,0.000819303135671104
model1,31,0.0007695826531539335
model1,32,0.0007563881032513982
model1,33,0.0007375006759274815
model1,34,0.0006991278317526582
model1,35,0.0006829767755703153
model1,36,0.0006650780859375014
model1,37,0.000640736755343325
model1,38,0.0006341102428622918
model1,39,0.000618459277862829
model1,40,0.0005956309658112464
model1,41,0.0005531495576995696
model1,42,0.0005276981623686952
model1,43,0.0005045245982081483
model1,44,0.00048727780695952946
model1,45,0.00047930680401514795
model1,46,0.00045454714014710407
model1,47,0.0004484885557230091
model1,48,0.0004402057604844578
model1,49,0.00043675038144365977
model1,50,0.0004230950381947109
model1,51,0.000414312843464165
model1,52,0.00040403900043693957
model1,53,0.0003894307956873416
model1,54,0.00037517847652769566
model1,55,0.0003702786687919235
model1,56,0.0003654465553488945
model1,57,0.0003534890881130126
model1,58,0.00035043671069679723
model1,59,0.000346473862079807
model1,60,0.00033534016475860416
model1,61,0.0003224687529085667
model1,62,0.00031638574932826076
model1,63,0.0003034175585898563
model1,64,0.0002974640394048782
model1,65,0.00028850865540529545
model1,66,0.000282751717627499
model1,67,0.0002807575694077204
model1,68,0.0002738554857210937
model1,69,0.0002622120955863169
model1,70,0.0002577174665704919
model1,71,0.00025016954321167156
model1,72,0.00024416417201715616
model1,73,0.00023792464656627614
model1,74,0.00023252713160024514
model1,75,0.00023158300869148915
model1,76,0.0002236162253447157
model1,77,0.00022152197475841067
model1,78,0.00021869525570812254
model1,79,0.00021526619400632132
model1,80,0.00021031291776675136
model1,81,0.00020545186079869203
model1,82,0.00019956068139392343
model1,83,0.00019827014563083455
model1,84,0.0001963825406040573
model1,85,0.00019029532740048893
model1,86,0.00018652396945797352
model1,87,0.00018540367316943052
model1,88,0.00017836118187745508
model1,89,0.00017549899443243284
model1,90,0.0001725845571477678
model1,91,0.0001704845440378556
model1,92,0.00016837679436952602
model1,93,0.00016093224811986328
model1,94,0.00015998962400406657
model1,95,0.0001577809931825003
model1,96,0.00015248728983878715
model1,97,0.00014996644333337145
model1,98,0.00014870397982219566
model1,99,0.00014831535889419563
model1,100,0.00014544410985469535
model1,101,0.00014272581968391743
model1,102,0.0001411435344772661
model1,103,0.0001377232789778306
model1,104,0.00013655270232888498
model1,105,0.0001334144288513963
model1,106,0.0001312851102648513
model1,107,0.00012915392264538673
model1,108,0.00012557157949976075
model1,109,0.0001239081469078864
model1,110,0.00012191172693612096
model1,111,0.00011989884147117194
model1,112,0.00011752006350801505
model1,113,0.00011474133960008741
model1,114,0.00011317803407555304
model1,115,0.00011107210239473902
model1,116,0.00010981900691116363
model1,117,0.00010880040937805743
model1,118,0.00010842424982522846
model1,119,0.00010529289180060513
model1,120,0.00010348670574938964
model1,121,0.00010047015852954631
model1,122,9.867163553495784e-05
model1,123,9.585269550845487e-05
model1,124,9.554090893524971e-05
model1,125,9.378130412039026e-05
model1,126,9.28577581780956e-05
model1,127,9.166404772351914e-05
model1,128,9.071595255204141e-05
model1,129,8.958082934169788e-05
model1,130,8.778284395919949e-05
model1,131,8.578388478580813e-05
model1,132,8.409140886303611e-05
model1,133,8.33022750094966e-05
model1,134,8.240320389799649e-05
model1,135,8.061752805111917e-05
model1,136,7.922905876589663e-05
model1,137,7.750514136948541e-05
model1,138,7.729481416356887e-05
model1,139,7.584471429339422e-05
model1,140,7.453103088877466e-05
model1,141,7.246170638112411e-05
model1,142,7.202995082651972e-05
model1,143,7.13122452361322e-05
model1,144,7.015253503405917e-05
model1,145,6.976356338027507e-05
model1,146,6.692583202425631e-05
model1,147,6.61613020455068e-05
model1,148,6.563043418777346e-05
model1,149,6.478169990143393e-05
model1,150,6.427480433401058e-05
model1,151,6.310561496625092e-05
model1,152,6.156189316767723e-05
model1,153,6.07060589831957e-05
model1,154,5.947315207328236e-05
model1,155,5.875719109451357e-05
model1,156,5.849737175688024e-05
model1,157,5.8017167247812005e-05
model1,158,5.643276002827425e-05
model1,159,5.587648603473795e-05
model1,160,5.457333439536877e-05
model1,161,5.439762407109693e-05
model1,162,5.3147400270769645e-05
model1,163,5.237859704648957e-05
model1,164,5.1918170293795104e-05
model1,165,5.1091248398966004e-05
model1,166,5.051124424759502e-05
model1,167,4.913932614774628e-05
model1,168,4.814979282434342e-05
model1,169,4.77381947635271e-05
model1,170,4.7411231114948655e-05
model1,171,4.588639758614608e-05
model1,172,4.460737917989187e-05
model1,173,4.439346504009468e-05
model1,174,4.289430587358899e-05
model1,175,4.225658298233213e-05
model1,176,4.166378787881994e-05
model1,177,4.1013933679760204e-05
model1,178,4.047291847146332e-05
model1,179,3.9701281762561116e-05
model1,180,3.8562489804271585e-05
model1,181,3.815702474940625e-05
model1,182,3.7844902428638075e-05
model1,183,3.679425800338944e-05
model1,184,3.6626350266907816e-05
model1,185,3.6042827193433045e-05
model1,186,3.565840521594715e-05
model1,187,3.474623410907281e-05
model1,188,3.3945077669513475e-05
model1,189,3.33383002293376e-05
model1,190,3.247083231137108e-05
model1,191,3.228425707681007e-05
model1,192,3.1269768558633254e-05
model1,193,3.108426193691439e-05
model1,194,3.0868502415344886e-05
model1,195,3.0399124077030922e-05
model1,196,3.0113343286833094e-05
model1,197,3.0085988559778935e-05
model1,198,2.9384379722808832e-05
model1,199,2.8502968454915372e-05
model1,200,2.7882527266164413e-05
model1,201,2.7507423144120992e-05
model1,202,2.7139991151930876e-05
model1,203,2.6345386517047222e-05
model1,204,2.597521741314509e-05
model1,205,2.4979134970064187e-05
model1,206,2.458165645379608e-05
model1,207,2.4416919937552013e-05
model1,208,2.409344603408775e-05
model1,209,2.363608066736086e-05
model1,210,2.318995366713801e-05
model1,211,2.3082428308506832e-05
model1,212,2.25499553268016e-05
model1,213,2.2273728564223682e-05
model1,214,2.1614499367622194e-05
model1,215,2.1050219852915648e-05
model1,216,2.0521730100183532e-05
model1,217,2.033907435390876e-05
model1,218,1.9992531157366413e-05
model1,219,1.9610168209525627e-05
model1,220,1.945541652412324e-05
model1,221,1.9137135982598842e-05
model1,222,1.8841275176403455e-05
model1,223,1.855145488721138e-05
model1,224,1.8224658514813236e-05
model1,225,1.7663214362305972e-05
model1,226,1.7473304261836612e-05
model1,227,1.7107681949135115e-05
model1,228,1.6657976758525485e-05
model1,229,1.6422210049829875e-05
model1,230,1.5909422352149527e-05
model1,231,1.572396957433334e-05
model1,232,1.544580585908813e-05
model1,233,1.5208441523957441e-05
model1,234,1.4935151768593746e-05
model1,235,1.4770670145104654e-05
model1,236,1.4347227161022885e-05
model1,237,1.4250057060340162e-05
model1,238,1.402588493523131e-05
model1,239,1.3565686929136855e-05
model1,240,1.3472289916842538e-05
model1,241,1.3066564615627735e-05
model1,242,1.2801731463012254e-05
model1,243,1.2499515691202824e-05
model1,244,1.219337262804928e-05
model1,245,1.2072423392245147e-05
model1,246,1.1773842903896834e-05
model1,247,1.1656724108084323e-05
model1,248,1.1553911363085348e-05
model1,249,1.1489717113276868e-05
model1,250,1.136089180190428e-05
model1,251,1.0868927927327089e-05
model1,252,1.069575453176645e-05
model1,253,1.0406828384406684e-05
model1,254,1.0221696775782946e-05
model1,255,1.0053623280887636e-05
model1,256,9.727895040923292e-06
model1,257,9.67696176288738e-06
model1,258,9.508479779278661e-06
model1,259,9.342973208720837e-06
model1,260,9.093174219301665e-06
model1,261,8.981567796602027e-06
model1,262,8.704487337333333e-06
model1,263,8.600466363542098e-06
model1,264,8.42262061922403e-06
model1,265,8.294594472109402e-06
model1,266,8.020077833497837e-06
model1,267,7.802876823944188e-06
model1,268,7.69278036826329e-06
model1,269,7.411173843500835e-06
model1,270,7.341619307946123e-06
model1,271,7.145062148315833e-06
model1,272,7.119721057668818e-06
model1,273,7.059678251335116e-06
model1,274,6.848956111612741e-06
model1,275,6.531740365115164e-06
model1,276,6.4617255971060315e-06
model1,277,6.437285858002044e-06
model1,278,6.305349371048809e-06
model1,279,6.1801901465648416e-06
model1,280,5.994057312134844e-06
model1,281,5.961611398012296e-06
model1,282,5.856493080645831e-06
model1,283,5.745921662102821e-06
model1,284,5.641864882945468e-06
model1,285,5.543701458544837e-06
model1,286,5.370979123952055e-06
model1,287,5.303223216624679e-06
model1,288,5.211817527972852e-06
model1,289,5.095547597260706e-06
model1,290,5.0616753228685775e-06
model1,291,5.015538663807184e-06
model1,292,4.8013613489131645e-06
model1,293,4.781803176663394e-06
model1,294,4.7067296039204725e-06
model1,295,4.5938765335157716e-06
model1,296,4.439767373634404e-06
model1,297,4.361812695602575e-06
model1,298,4.2823049674809466e-06
model1,299,4.222337303237568e-06
model1,300,4.164383057254865e-06
model1,301,4.127847074487438e-06
model1,302,3.988132625583936e-06
model1,303,3.936644709450496e-06
model1,304,3.833525552973517e-06
model1,305,3.7878454763197704e-06
model1,306,3.769108776146342e-06
model1,307,3.686389259434878e-06
model1,308,3.6085365939033178e-06
model1,309,3.5763890791532105e-06
model1,310,3.45758460784377e-06
model1,311,3.432282021199223e-06
model1,312,3.278188524604096e-06
model1,313,3.227672819542073e-06
model1,314,3.1922394651482185e-06
model1,315,3.1146523025337875e-06
model1,316,3.1112130863387918e-06
model1,317,3.0411969160240935e-06
model1,318,2.985439724189757e-06
model1,319,2.925862192133339e-06
model1,320,2.893578850869507e-06
model1,321,2.8304188616460313e-06
model1,322,2.7333153435247674e-06
model1,323,2.6672140218462545e-06
model1,324,2.63831395898702e-06
model1,325,2.5740639608483473e-06
model1,326,2.4652058703608157e-06
model1,327,2.441104509628372e-06
model1,328,2.4054256090036506e-06
model1,329,2.3462642093613057e-06
model1,330,2.2976010478580163e-06
model1,331,2.2407532035914983e-06
model1,332,2.2166036292960833e-06
model1,333,2.154199258794455e-06
model1,334,2.1215902996420093e-06
model1,335,2.0636604623573308e-06
model1,336,2.0351813165375305e-06
model1,337,2.001105444557279e-06
model1,338,1.9626702257750357e-06
model1,339,1.894447708126617e-06
model1,340,1.8779378713583202e-06
model1,341,1.8309579871166124e-06
model1,342,1.7912491064114866e-06
model1,343,1.7466710092821468e-06
model1,344,1.7059407974744887e-06
model1,345,1.686889089973554e-06
model1,346,1.6192656146282906e-06
model1,347,1.5894841531841687e-06
model1,348,1.5733037258738016e-06
model1,349,1.5370099813652717e-06
model1,350,1.5145655708618051e-06
model1,351,1.4765470923735753e-06
model1,352,1.4564198471353944e-06
model1,353,1.4183784678588177e-06
model1,354,1.4071635810644253e-06
model1,355,1.3913512564314347e-06
model1,356,1.3382644977890133e-06
model1,357,1.3322065808278954e-06
model1,358,1.3091610143556225e-06
model1,359,1.3003887949481186e-06
model1,360,1.2570887883571995e-06
model1,361,1.2394398172003661e-06
model1,362,1.2207060095222294e-06
model1,363,1.202905449348875e-06
model1,364,1.1721294584193422e-06
model1,365,1.1252696363356218e-06
model1,366,1.1112229457350086e-06
model1,367,1.0890890021318453e-06
model1,368,1.0739307439801775e-06
model1,369,1.0498459067793986e-06
model1,370,1.0290695679470233e-06
model1,371,1.008376770835112e-06
model1,372,9.783032861722673e-07
model1,373,9.635758915107408e-07
model1,374,9.473146745038822e-07
model1,375,9.395448676218257e-07
model1,376,9.239320509106893e-07
model1,377,9.052425024720841e-07
model1,378,8.941043699662578e-07
model1,379,8.880748008237304e-07
model1,380,8.836085310127484e-07
model1,381,8.669562276470479e-07
model1,382,8.356641282065082e-07
model1,383,8.270209298198422e-07
model1,384,8.143842870601313e-07
model1,385,7.890433959164547e-07
model1,386,7.729495784051034e-07
model1,387,7.555691996781767e-07
model1,388,7.451486323904089e-07
model1,389,7.362878546351819e-07
model1,390,7.162625869614143e-07
model1,391,7.035171866013526e-07
model1,392,6.962336966271449e-07
model1,393,6.916579828144259e-07
model1,394,6.811793898320316e-07
model1,395,6.557102455986912e-07
model1,396,6.470427372726834e-07
model1,397,6.377426860621378e-07
model1,398,6.197319528817936e-07
model1,399,6.128743221008257e-07
model1,400,6.070175059532764e-07
model1,401,6.013726220734297e-07
model1,402,5.919708924483224e-07
model1,403,5.859732414536918e-07
model1,404,5.802789317778929e-07
model1,405,5.636632386587229e-07
model1,406,5.574593287294901e-07
model1,407,5.499465395007566e-07
model1,408,5.414109572943035e-07
model1,409,5.337774490444911e-07
model1,410,5.184105760830162e-07
model1,411,5.114944430839146e-07
model1,412,5.059264227431332e-07
model1,413,5.011745322364178e-07
model1,414,4.919444001997483e-07
model1,415,4.859766581484963e-07
model1,416,4.803944803292732e-07
model1,417,4.7396490590458576e-07
model1,418,4.6634960719710223e-07
model1,419,4.613465636956237e-07
model1,420,4.5020156928580445e-07
model1,421,4.3961877345508773e-07
model1,422,4.334449317923803e-07
model1,423,4.309686568652209e-07
model1,424,4.2934057309221914e-07
model1,425,4.187617678230648e-07
model1,426,4.1433623775057426e-07
model1,427,4.078485308543158e-07
model1,428,3.982487917277423e-07
model1,429,3.9647565737436525e-07
model1,430,3.8828787006499283e-07
model1,431,3.846515818913162e-07
model1,432,3.7722772274991844e-07
model1,433,3.73793053705536e-07
model1,434,3.668269865957718e-07
model1,435,3.6544111936757985e-07
model1,436,3.6233719316901514e-07
model1,437,3.542885221676146e-07
model1,438,3.4931431326244455e-07
model1,439,3.4156449969856804e-07
model1,440,3.3909033397634623e-07
model1,441,3.352360229898586e-07
model1,442,3.331256760468851e-07
model1,443,3.2741052754700795e-07
model1,444,3.2390465316222743e-07
model1,445,3.204026997032934e-07
model1,446,3.1512344962017253e-07
model1,447,3.101075725144051e-07
model1,448,3.032711350619548e-07
model1,449,2.984943044444259e-07
model1,450,2.971200687896542e-07
model1,451,2.910651920145862e-07
model1,452,2.8555783241005494e-07
model1,453,2.8484115371798335e-07
model1,454,2.8084471404161284e-07
model1,455,2.7288022603923765e-07
model1,456,2.7026150320615886e-07
model1,457,2.6843592258396555e-07
model1,458,2.623001233475561e-07
model1,459,2.5883422014190624e-07
model1,460,2.564017008072483e-07
model1,461,2.517699552737078e-07
model1,462,2.4894031253375445e-07
model1,463,2.4494483366644974e-07
model1,464,2.426273529137709e-07
model1,465,2.3808103073580826e-07
model1,466,2.3588416052418946e-07
model1,467,2.3342344756943025e-07
model1,468,2.3290396566371372e-07
model1,469,2.3081935742402352e-07
model1,470,2.2382238181851402e-07
model1,471,2.2019527723910352e-07
model1,472,2.1783600482387362e-07
model1,473,2.149094536991611e-07
model1,474,2.1197793159396233e-07
model1,475,2.1088086986757672e-07
model1,476,2.0985084003275912e-07
model1,477,2.0291885231030603e-07
model1,478,2.009777756284093e-07
model1,479,1.9805730164180368e-07
model1,480,1.9676413867120765e-07
model1,481,1.9167660576140914e-07
model1,482,1.9020539148543992e-07
model1,483,1.8719141473765544e-07
model1,484,1.8436159678567246e-07
model1,485,1.8339509454644806e-07
model1,486,1.8165252092290542e-07
model1,487,1.81498674667292e-07
model1,488,1.778712225783925e-07
model1,489,1.7387245648299811e-07
model1,490,1.736940468499904e-07
model1,491,1.716579657429375e-07
model1,492,1.6648359668772613e-07
model1,493,1.6580206222091806e-07
model1,494,1.6391114325772074e-07
model1,495,1.6260170602744478e-07
model1,496,1.623109572534909e-07
model1,497,1.5819047283045946e-07
model1,498,1.5735956993167451e-07
model1,499,1.5419914993950502e-07
model1,500,1.5267205760237132e-07
model1,501,1.5070664635551014e-07
model1,502,1.486116138248515e-07
model1,503,1.4658359705954102e-07
model1,504,1.456823505417758e-07
model1,505,1.4047938567886704e-07
model1,506,1.3823365805753503e-07
model1,507,1.3594097669497336e-07
model1,508,1.3339526063003714e-07
model1,509,1.3241527834679523e-07
model1,510,1.318750594334114e-07
model1,511,1.2875892259568124e-07
model1,512,1.271724344267214e-07
model1,513,1.2507486792983086e-07
model1,514,1.23060276337855e-07
model1,515,1.2248519305776763e-07
model1,516,1.205613738294017e-07
model1,517,1.203335954508657e-07
model1,518,1.1757652655599037e-07
model1,519,1.1694861348788375e-07
model1,520,1.1392476925627307e-07
model1,521,1.1128575584838069e-07
model1,522,1.108191556468928e-07
model1,523,1.0823734929866145e-07
model1,524,1.0741673827221179e-07
model1,525,1.0621934616895876e-07
model1,526,1.057092562726688e-07
model1,527,1.0465758138976389e-07
model1,528,1.0363347117659055e-07
model1,529,1.0089900709352193e-07
model1,530,9.980785668413654e-08
model1,531,9.896141240429779e-08
model1,532,9.698200559639393e-08
model1,533,9.569361083092472e-08
model1,534,9.537561270751693e-08
model1,535,9.352664894212732e-08
model1,536,9.304555467085664e-08
model1,537,9.14278890063026e-08
model1,538,9.034604466198033e-08
model1,539,8.89442264465172e-08
model1,540,8.758978392658328e-08
model1,541,8.720830459727267e-08
model1,542,8.551877394876764e-08
model1,543,8.518119894921347e-08
model1,544,8.342268611584803e-08
model1,545,8.19594626059479e-08
model1,546,8.1073645079656e-08
model1,547,8.012949381605031e-08
model1,548,7.782837633597132e-08
model1,549,7.701861837949051e-08
model1,550,7.649441415430063e-08
model1,551,7.538790736417596e-08
model1,552,7.449793586058378e-08
model1,553,7.438666070840125e-08
model1,554,7.277960475087666e-08
model1,555,7.181041508539598e-08
model1,556,7.102795097196654e-08
model1,557,6.978072094022167e-08
model1,558,6.911315060473105e-08
model1,559,6.784863151389712e-08
model1,560,6.699098627591271e-08
model1,561,6.640567798610647e-08
model1,562,6.576784035944826e-08
model1,563,6.358521037594601e-08
model1,564,6.301220987897943e-08
model1,565,6.222635724749318e-08
model1,566,6.139843406171839e-08
model1,567,6.05413042482579e-08
model1,568,5.966568686824716e-08
model1,569,5.859135509706516e-08
model1,570,5.788567103856103e-08
model1,571,5.6267750337984494e-08
model1,572,5.600534243670081e-08
model1,573,5.5520171463987696e-08
model1,574,5.4389844656015506e-08
model1,575,5.418265225426219e-08
model1,576,5.369639510118071e-08
model1,577,5.199614313099718e-08
model1,578,5.1027943008933104e-08
model1,579,5.079903481489104e-08
model1,580,4.97479893554172e-08
model1,581,4.9200303300187495e-08
model1,582,4.777276139823681e-08
model1,583,4.757203885821038e-08
model1,584,4.69985593312151e-08
model1,585,4.684693698581156e-08
model1,586,4.613267611169948e-08
model1,587,4.5654500639037e-08
model1,588,4.5000116778836925e-08
model1,589,4.429026211916034e-08
model1,590,4.357242539579651e-08
model1,591,4.341955760912069e-08
model1,592,4.246913056681619e-08
model1,593,4.196554945563478e-08
model1,594,4.1830877731817345e-08
model1,595,4.064549888448337e-08
model1,596,3.985580858187338e-08
model1,597,3.971061516464765e-08
model1,598,3.875719179767057e-08
model1,599,3.828204637746083e-08
model1,600,3.774018272883605e-08
model1,601,3.756461025030416e-08
model1,602,3.740277792098582e-08
model1,603,3.658258318871291e-08
model1,604,3.5955198106855725e-08
model1,605,3.559802937111587e-08
model1,606,3.527655875580316e-08
model1,607,3.47776105583911e-08
model1,608,3.419343154400372e-08
model1,609,3.3808286069955676e-08
model1,610,3.3343784954988806e-08
model1,611,3.3108915656094216e-08
model1,612,3.20751736858885e-08
model1,613,3.181307319190099e-08
model1,614,3.139332648553968e-08
model1,615,3.0560574495906485e-08
model1,616,3.049950691008248e-08
model1,617,2.983068053404683e-08
model1,618,2.9627709964696152e-08
model1,619,2.8752353960381624e-08
model1,620,2.8522888047089547e-08
model1,621,2.829838837815321e-08
model1,622,2.781680626789953e-08
model1,623,2.7512659218758044e-08
model1,624,2.671708232221964e-08
model1,625,2.6396248717623895e-08
model1,626,2.586045397000007e-08
model1,627,2.5500673423305112e-08
model1,628,2.538294553582812e-08
model1,629,2.4592681902120848e-08
model1,630,2.41814349791731e-08
model1,631,2.398968562474245e-08
model1,632,2.3752879125246397e-08
model1,633,2.3549558205005754e-08
model1,634,2.2884103572624022e-08
model1,635,2.2773736788507673e-08
model1,636,2.2370098372055367e-08
model1,637,2.2150887570319216e-08
model1,638,2.1810635501103238e-08
model1,639,2.1174303132415184e-08
model1,640,2.104017118574437e-08
model1,641,2.092552319407769e-08
model1,642,2.065240281973341e-08
model1,643,1.9762988839734692e-08
model1,644,1.9448951887585052e-08
model1,645,1.9355340861486578e-08
model1,646,1.886475421935344e-08
model1,647,1.843745974794076e-08
model1,648,1.8058572537234984e-08
model1,649,1.7822360203527172e-08
model1,650,1.7402026901952387e-08
model1,651,1.708229287607841e-08
model1,652,1.7059157423189894e-08
model1,653,1.6573055179978742e-08
model1,654,1.6311228656508198e-08
model1,655,1.5982139886366542e-08
model1,656,1.5672969378335366e-08
model1,657,1.526989078830055e-08
model1,658,1.512272689738427e-08
model1,659,1.4513138989921248e-08
model1,660,1.4157564291076091e-08
model1,661,1.3692082670626735e-08
model1,662,1.3207483391197621e-08
model1,663,1.3166507685562892e-08
model1,664,1.3007439033363481e-08
model1,665,1.244645806797676e-08
model1,666,1.2283248531148007e-08
model1,667,1.1990353083230811e-08
model1,668,1.1429584009719008e-08
model1,669,1.1209215026579383e-08
model1,670,1.1029046225422619e-08
model1,671,1.0815060942410621e-08
model1,672,1.0590835633517217e-08
model1,673,1.0256555124696815e-08
model1,674,9.997429421955623e-09
model1,675,9.684497701931223e-09
model1,676,9.4568706314721e-09
model1,677,9.107456487601075e-09
model1,678,8.895443970428107e-09
model1,679,8.609510263759644e-09
model1,680,8.382882522184392e-09
model1,681,8.081882517893103e-09
model1,682,7.779388947329095e-09
model1,683,7.7707817958855e-09
model1,684,7.464266749741999e-09
model1,685,7.297252955297729e-09
model1,686,7.1187136530946635e-09
model1,687,7.003104711447305e-09
model1,688,6.882858335566827e-09
model1,689,6.759597698642714e-09
model1,690,6.5385921000838005e-09
model1,691,6.22863558199885e-09
model1,692,6.139056655211848e-09
model1,693,6.026393894717354e-09
model1,694,5.929780881118826e-09
model1,695,5.65479866285692e-09
model1,696,5.525759162112539e-09
model1,697,5.484722341168545e-09
model1,698,5.30992162207453e-09
model1,699,5.19102597340569e-09
model1,700,5.084746036784522e-09
model1,701,4.8547440528251905e-09
model1,702,4.7278673186566535e-09
model1,703,4.661314910936845e-09
model1,704,4.481406429615247e-09
model1,705,4.308206285980129e-09
model1,706,4.16492789318357e-09
model1,707,4.0901179991214e-09
model1,708,3.9723008315116595e-09
model1,709,3.904723385208779e-09
model1,710,3.6149763995931437e-09
model1,711,3.5159324279666173e-09
model1,712,3.4418289161236956e-09
model1,713,3.3849301829627047e-09
model1,714,3.2506874966546224e-09
model1,715,3.134752389120566e-09
model1,716,3.0732529500635196e-09
model1,717,2.9426391882493074e-09
model1,718,2.7914790283977127e-09
model1,719,2.6986345035810274e-09
model1,720,2.6815769020206587e-09
model1,721,2.4264388947075833e-09
model1,722,2.250143789662065e-09
model1,723,2.1552972295026387e-09
model1,724,2.11255986034566e-09
model1,725,1.9483224744844375e-09
model1,726,1.879210632529323e-09
model1,727,1.8490129989730848e-09
model1,728,1.7742240990996666e-09
model1,729,1.7309375366814298e-09
model1,730,1.7010169172340953e-09
model1,731,1.6348950728670289e-09
model1,732,1.6226605073522716e-09
model1,733,1.5016365889013705e-09
model1,734,1.4184621804899023e-09
model1,735,1.3598658828447434e-09
model1,736,1.2979331394232769e-09
model1,737,1.2466780893871504e-09
model1,738,1.2327909037657756e-09
model1,739,1.1687452637920312e-09
model1,740,1.0913431350056408e-09
model1,741,1.067569787990176e-09
model1,742,9.269929228410364e-10
model1,743,8.889267593629913e-10
model1,744,8.254276772382919e-10
model1,745,8.016616202604322e-10
model1,746,7.658996215344089e-10
model1,747,6.969952446881495e-10
model1,748,6.637415457302701e-10
model1,749,6.378012971828782e-10
model1,750,4.667260210750112e-10
model1,751,3.2651740717282634e-10
model1,752,2.685144854060896e-10
model1,753,2.316911821915099e-10
model1,754,1.9838387802836523e-10
model1,755,1.7710369496575173e-10
model1,756,1.5580332144147122e-10
model1,757,1.438429390842836e-10
model1,758,1.3332538345903328e-10
model1,759,1.1361191810446755e-10
model1,760,1.0291299202023174e-10
model1,761,8.5200655511281e-11
model1,762,7.494588874013337e-11
model1,763,6.78137116312796e-11
model1,764,5.5582831501074785e-11
model1,765,1.946950835932357e-11
model1,766,2.713547260346213e-12
model1,767,7.016704075103389e-13
model1,768,7.497504447501113e-14
model2,1,0.6058508964474607
model2,2,0.13165277239166062
model2,3,0.06275043887735916
model2,4,0.04943313266255345
model2,5,0.023128607139405136
model2,6,0.009795058665943834
model2,7,0.0062843723355817255
model2,8,0.005460719720161324
model2,9,0.00510370840619724
model2,10,0.004469256656082825
model2,11,0.003879944072993586
model2,12,0.0033311979276240745
model2,13,0.0024808497641582074
model2,14,0.0023733957871172992
model2,15,0.0022912091365393013
model2,16,0.002135530115697835
model2,17,0.002023961736214911
model2,18,0.001721608164471073
model2,19,0.0016729258648939668
model2,20,0.0014493021817348363
model2,21,0.0013561464456255052
model2,22,0.0012864384373788102
model2,23,0.0012258973266208364
model2,24,0.001167786848296927
model2,25,0.0011088027349218364
